sample_idx,centroid_type,similarity
0,train_real_centroid,0.96975595
1,train_real_centroid,0.9734627
2,train_real_centroid,0.9296987
3,train_real_centroid,0.97957957
4,train_real_centroid,0.95507073
5,train_real_centroid,0.8785579
6,train_real_centroid,0.94150776
7,train_real_centroid,0.9199834
8,train_real_centroid,0.4923694
9,train_real_centroid,0.82524824
10,train_real_centroid,0.98986113
11,train_real_centroid,0.9334463
12,train_real_centroid,0.97800165
13,train_real_centroid,0.9692925
14,train_real_centroid,0.9519879
15,train_real_centroid,0.97108185
16,train_real_centroid,0.7286137
17,train_real_centroid,0.97206706
18,train_real_centroid,0.9666594
19,train_real_centroid,0.95721555
20,train_real_centroid,0.97022945
21,train_real_centroid,0.9454877
22,train_real_centroid,0.72253245
23,train_real_centroid,0.9356352
24,train_real_centroid,0.9623225
25,train_real_centroid,0.82616615
26,train_real_centroid,0.9307336
27,train_real_centroid,0.9734011
28,train_real_centroid,0.91470766
29,train_real_centroid,0.9439163
30,train_real_centroid,0.95281285
31,train_real_centroid,0.9765028
32,train_real_centroid,0.9291301
33,train_real_centroid,0.7109042
34,train_real_centroid,0.8480203
35,train_real_centroid,0.830362
36,train_real_centroid,0.9149708
37,train_real_centroid,0.9551835
38,train_real_centroid,0.9630317
39,train_real_centroid,0.79990315
40,train_real_centroid,0.9673455
41,train_real_centroid,0.90083706
42,train_real_centroid,0.8866752
43,train_real_centroid,0.9531027
44,train_real_centroid,0.94359565
45,train_real_centroid,0.97058517
46,train_real_centroid,0.96588933
47,train_real_centroid,0.96172816
48,train_real_centroid,0.97824633
49,train_real_centroid,0.96610063
50,train_real_centroid,0.9668382
51,train_real_centroid,0.9685926
52,train_real_centroid,0.9548677
53,train_real_centroid,0.96405894
54,train_real_centroid,0.9171723
55,train_real_centroid,0.90468806
56,train_real_centroid,0.7797789
57,train_real_centroid,0.9496908
58,train_real_centroid,0.9533504
59,train_real_centroid,0.983517
60,train_real_centroid,0.9696686
61,train_real_centroid,0.9905978
62,train_real_centroid,0.90755403
63,train_real_centroid,0.9602033
64,train_real_centroid,0.903263
65,train_real_centroid,0.97382355
66,train_real_centroid,0.8525266
67,train_real_centroid,0.9683902
68,train_real_centroid,0.94285375
69,train_real_centroid,0.95771104
70,train_real_centroid,0.95368874
71,train_real_centroid,0.8067076
72,train_real_centroid,0.9629635
73,train_real_centroid,0.9494373
74,train_real_centroid,0.9284963
75,train_real_centroid,0.9686723
76,train_real_centroid,0.7448759
77,train_real_centroid,0.97532743
78,train_real_centroid,0.8647318
79,train_real_centroid,0.92681855
80,train_real_centroid,0.9689857
81,train_real_centroid,0.30002287
82,train_real_centroid,0.98348796
83,train_real_centroid,0.8497426
84,train_real_centroid,0.9326601
85,train_real_centroid,0.88535523
86,train_real_centroid,0.8594173
87,train_real_centroid,0.8584819
88,train_real_centroid,0.94300956
89,train_real_centroid,0.9709871
90,train_real_centroid,0.8046919
91,train_real_centroid,0.95782274
92,train_real_centroid,0.94360554
93,train_real_centroid,0.92774767
94,train_real_centroid,0.9806487
95,train_real_centroid,0.82940847
96,train_real_centroid,0.9746927
97,train_real_centroid,0.83388036
98,train_real_centroid,0.9640762
99,train_real_centroid,0.9223657
100,train_real_centroid,0.7401114
101,train_real_centroid,0.9553626
102,train_real_centroid,0.9143765
103,train_real_centroid,0.92025197
104,train_real_centroid,0.94646406
105,train_real_centroid,0.967907
106,train_real_centroid,0.94579583
107,train_real_centroid,0.92681026
108,train_real_centroid,0.8541832
109,train_real_centroid,0.84915715
110,train_real_centroid,0.9257864
111,train_real_centroid,0.94378257
112,train_real_centroid,0.95352316
113,train_real_centroid,0.73120946
114,train_real_centroid,0.8334047
115,train_real_centroid,0.9577974
116,train_real_centroid,0.9681083
117,train_real_centroid,0.92832047
118,train_real_centroid,0.9616217
119,train_real_centroid,0.7191069
120,train_real_centroid,0.9355095
121,train_real_centroid,0.9840846
122,train_real_centroid,0.9232102
123,train_real_centroid,0.9644835
124,train_real_centroid,0.96691626
125,train_real_centroid,0.93627435
126,train_real_centroid,0.9144554
127,train_real_centroid,0.8818825
128,train_real_centroid,0.90420896
129,train_real_centroid,0.96093607
130,train_real_centroid,0.77140105
131,train_real_centroid,0.9536637
132,train_real_centroid,0.8597804
133,train_real_centroid,0.97497314
134,train_real_centroid,0.858646
135,train_real_centroid,0.94981426
136,train_real_centroid,0.93213683
137,train_real_centroid,0.9435448
138,train_real_centroid,0.96322924
139,train_real_centroid,0.7126895
140,train_real_centroid,0.9216084
141,train_real_centroid,0.662503
142,train_real_centroid,0.94237655
143,train_real_centroid,0.3848268
144,train_real_centroid,0.97692364
145,train_real_centroid,0.9713098
146,train_real_centroid,0.9766585
147,train_real_centroid,0.93772805
148,train_real_centroid,0.7977542
149,train_real_centroid,0.9775186
150,train_real_centroid,0.9657761
151,train_real_centroid,0.9626405
152,train_real_centroid,0.92078054
153,train_real_centroid,0.8147278
154,train_real_centroid,0.23661928
155,train_real_centroid,0.7269064
156,train_real_centroid,0.95626366
157,train_real_centroid,0.9752539
158,train_real_centroid,0.98599684
159,train_real_centroid,0.93067175
160,train_real_centroid,0.74625385
161,train_real_centroid,0.9703518
162,train_real_centroid,0.8631421
163,train_real_centroid,0.9348145
164,train_real_centroid,0.9755662
165,train_real_centroid,0.9739031
166,train_real_centroid,0.2882142
167,train_real_centroid,0.8711576
168,train_real_centroid,0.9253356
169,train_real_centroid,0.9078938
170,train_real_centroid,0.93190944
171,train_real_centroid,0.9784545
172,train_real_centroid,0.7932267
173,train_real_centroid,0.95858514
174,train_real_centroid,0.87052137
175,train_real_centroid,0.9764023
176,train_real_centroid,0.9122764
177,train_real_centroid,0.85443664
178,train_real_centroid,0.97057146
179,train_real_centroid,0.9156658
180,train_real_centroid,0.7478281
181,train_real_centroid,0.9559602
182,train_real_centroid,0.8659563
183,train_real_centroid,0.82270586
184,train_real_centroid,0.9002891
185,train_real_centroid,0.9485337
186,train_real_centroid,0.80333155
187,train_real_centroid,0.95607495
188,train_real_centroid,0.901659
189,train_real_centroid,0.92610013
190,train_real_centroid,0.92666376
191,train_real_centroid,0.63905764
192,train_real_centroid,0.9618699
193,train_real_centroid,0.9555883
194,train_real_centroid,0.9867317
195,train_real_centroid,0.9771464
196,train_real_centroid,0.89656454
197,train_real_centroid,0.9460798
198,train_real_centroid,0.96613485
199,train_real_centroid,0.7993544
200,train_real_centroid,0.9045654
201,train_real_centroid,0.9501633
202,train_real_centroid,0.9516688
203,train_real_centroid,0.929341
204,train_real_centroid,0.95202065
205,train_real_centroid,0.9566224
206,train_real_centroid,0.94527596
207,train_real_centroid,0.91890395
208,train_real_centroid,0.90787745
209,train_real_centroid,0.94808525
210,train_real_centroid,0.97474384
211,train_real_centroid,0.95058846
212,train_real_centroid,0.9639954
213,train_real_centroid,0.94181556
214,train_real_centroid,0.9321031
215,train_real_centroid,0.80374604
216,train_real_centroid,0.9637461
217,train_real_centroid,0.9532349
218,train_real_centroid,0.9786879
219,train_real_centroid,0.9769486
220,train_real_centroid,0.9468792
221,train_real_centroid,0.89957005
222,train_real_centroid,0.9068459
223,train_real_centroid,0.68636245
224,train_real_centroid,0.93661046
225,train_real_centroid,0.9674204
226,train_real_centroid,0.8341709
227,train_real_centroid,0.9593961
228,train_real_centroid,0.9662075
229,train_real_centroid,0.9209004
230,train_real_centroid,0.9325506
231,train_real_centroid,0.8758433
232,train_real_centroid,0.83050966
233,train_real_centroid,0.9226362
234,train_real_centroid,0.79529727
235,train_real_centroid,0.92821443
236,train_real_centroid,0.8933457
237,train_real_centroid,0.965377
238,train_real_centroid,0.9535998
239,train_real_centroid,0.96447635
240,train_real_centroid,0.9199112
241,train_real_centroid,0.8317996
242,train_real_centroid,0.95422006
243,train_real_centroid,0.52124697
244,train_real_centroid,0.93948543
245,train_real_centroid,0.8811745
246,train_real_centroid,0.8517337
247,train_real_centroid,0.9497485
248,train_real_centroid,0.77241266
249,train_real_centroid,0.91687447
250,train_real_centroid,0.9684247
251,train_real_centroid,0.92628205
252,train_real_centroid,0.9442
253,train_real_centroid,0.5386936
254,train_real_centroid,0.9796819
255,train_real_centroid,0.9485714
256,train_real_centroid,0.3202438
257,train_real_centroid,0.8703976
258,train_real_centroid,0.90008813
259,train_real_centroid,0.9297706
260,train_real_centroid,0.9378665
261,train_real_centroid,0.85233504
262,train_real_centroid,0.97076726
263,train_real_centroid,0.901206
264,train_real_centroid,0.9629089
265,train_real_centroid,0.96007335
266,train_real_centroid,0.9495481
267,train_real_centroid,0.9680198
268,train_real_centroid,0.9402521
269,train_real_centroid,0.8900473
270,train_real_centroid,0.93697375
271,train_real_centroid,0.9555404
272,train_real_centroid,0.9454442
273,train_real_centroid,0.97279626
274,train_real_centroid,0.95500857
275,train_real_centroid,0.9646219
276,train_real_centroid,0.9586095
277,train_real_centroid,0.96925366
278,train_real_centroid,0.9360291
279,train_real_centroid,0.95782864
280,train_real_centroid,0.9523092
281,train_real_centroid,0.876792
282,train_real_centroid,0.9768096
283,train_real_centroid,0.90114343
284,train_real_centroid,0.9001077
285,train_real_centroid,0.7007976
286,train_real_centroid,0.9064569
287,train_real_centroid,0.97799253
288,train_real_centroid,0.9076935
289,train_real_centroid,0.9743698
290,train_real_centroid,0.9026178
291,train_real_centroid,0.8696683
292,train_real_centroid,0.91398215
293,train_real_centroid,0.97611684
294,train_real_centroid,0.973956
295,train_real_centroid,0.96781784
296,train_real_centroid,0.90202177
297,train_real_centroid,0.8967549
298,train_real_centroid,0.9357361
299,train_real_centroid,0.93479323
300,train_real_centroid,0.9767578
301,train_real_centroid,0.9765248
302,train_real_centroid,0.714342
303,train_real_centroid,0.97220826
304,train_real_centroid,0.9781501
305,train_real_centroid,0.9702199
306,train_real_centroid,0.6054803
307,train_real_centroid,0.9741713
308,train_real_centroid,0.77233166
309,train_real_centroid,0.9213541
310,train_real_centroid,0.9699961
311,train_real_centroid,0.7824741
312,train_real_centroid,0.37311673
313,train_real_centroid,0.97908455
314,train_real_centroid,0.8959171
315,train_real_centroid,0.96452016
316,train_real_centroid,0.19102302
317,train_real_centroid,0.9153155
318,train_real_centroid,0.92801106
319,train_real_centroid,0.9817525
320,train_real_centroid,0.9826488
321,train_real_centroid,0.8838797
322,train_real_centroid,0.91114414
323,train_real_centroid,0.9344514
324,train_real_centroid,0.9728403
325,train_real_centroid,0.97981864
326,train_real_centroid,0.76182
327,train_real_centroid,0.97662663
328,train_real_centroid,0.9213686
329,train_real_centroid,0.95052636
330,train_real_centroid,0.8380726
331,train_real_centroid,0.9467196
332,train_real_centroid,0.948062
333,train_real_centroid,0.96305245
334,train_real_centroid,0.8510381
335,train_real_centroid,0.92784506
336,train_real_centroid,0.9696627
337,train_real_centroid,0.93986964
338,train_real_centroid,0.97414356
339,train_real_centroid,0.9244871
340,train_real_centroid,0.9793175
341,train_real_centroid,0.9009157
342,train_real_centroid,0.9609606
343,train_real_centroid,0.9720113
344,train_real_centroid,0.9163286
345,train_real_centroid,0.73831475
346,train_real_centroid,0.8507729
347,train_real_centroid,0.73088974
348,train_real_centroid,0.96405303
349,train_real_centroid,0.7397554
350,train_real_centroid,0.83500093
351,train_real_centroid,0.9161937
352,train_real_centroid,0.49894214
353,train_real_centroid,0.98077005
354,train_real_centroid,0.97197086
355,train_real_centroid,0.96759385
356,train_real_centroid,0.9619159
357,train_real_centroid,0.9453688
358,train_real_centroid,0.67347246
359,train_real_centroid,0.96075904
360,train_real_centroid,0.95395136
361,train_real_centroid,0.9527799
362,train_real_centroid,0.9433399
363,train_real_centroid,0.9604785
364,train_real_centroid,0.92256963
365,train_real_centroid,0.86926025
366,train_real_centroid,0.8985956
367,train_real_centroid,0.96897453
368,train_real_centroid,0.8891269
369,train_real_centroid,0.96950954
370,train_real_centroid,0.90796864
371,train_real_centroid,0.96278816
372,train_real_centroid,0.9517822
373,train_real_centroid,0.95704377
374,train_real_centroid,0.9614734
375,train_real_centroid,0.91623193
376,train_real_centroid,0.94097584
377,train_real_centroid,0.7680811
378,train_real_centroid,0.89562887
379,train_real_centroid,0.9821606
380,train_real_centroid,0.9520983
381,train_real_centroid,0.8685212
382,train_real_centroid,0.9835945
383,train_real_centroid,0.9043455
384,train_real_centroid,0.91644186
385,train_real_centroid,0.9691551
386,train_real_centroid,0.97115564
387,train_real_centroid,0.9449529
388,train_real_centroid,0.96424466
389,train_real_centroid,0.8572066
390,train_real_centroid,0.9287079
391,train_real_centroid,0.90895444
392,train_real_centroid,0.9429831
393,train_real_centroid,0.9656362
394,train_real_centroid,0.95769536
395,train_real_centroid,0.9325341
396,train_real_centroid,0.39122024
397,train_real_centroid,0.28791377
398,train_real_centroid,0.9274709
399,train_real_centroid,0.75655687
400,train_real_centroid,0.96690565
401,train_real_centroid,0.89589185
402,train_real_centroid,0.85591066
403,train_real_centroid,0.9020552
404,train_real_centroid,0.9498772
405,train_real_centroid,0.9701518
406,train_real_centroid,0.68183374
407,train_real_centroid,0.955517
408,train_real_centroid,0.95607084
409,train_real_centroid,0.86966044
410,train_real_centroid,0.91535205
411,train_real_centroid,0.97613084
412,train_real_centroid,0.93673825
413,train_real_centroid,0.9491818
414,train_real_centroid,0.92945355
415,train_real_centroid,0.92402685
416,train_real_centroid,0.87987363
417,train_real_centroid,0.96738064
418,train_real_centroid,0.81897664
419,train_real_centroid,0.9592992
420,train_real_centroid,0.8612411
421,train_real_centroid,0.97437793
422,train_real_centroid,0.86054265
423,train_real_centroid,0.9556764
424,train_real_centroid,0.9319039
425,train_real_centroid,0.93392575
426,train_real_centroid,0.8845242
427,train_real_centroid,0.9288165
428,train_real_centroid,0.9460361
429,train_real_centroid,0.93083143
430,train_real_centroid,0.94757247
431,train_real_centroid,0.9593293
432,train_real_centroid,0.96879023
433,train_real_centroid,0.9517644
434,train_real_centroid,0.87736756
435,train_real_centroid,0.9511057
436,train_real_centroid,0.40440735
437,train_real_centroid,0.82198644
438,train_real_centroid,0.9682471
439,train_real_centroid,0.8446371
440,train_real_centroid,0.97307765
441,train_real_centroid,0.9791281
442,train_real_centroid,0.9521861
443,train_real_centroid,0.9717157
444,train_real_centroid,0.9563209
445,train_real_centroid,0.97881144
446,train_real_centroid,0.702676
447,train_real_centroid,0.96727973
448,train_real_centroid,0.9159623
449,train_real_centroid,0.86512035
450,train_real_centroid,0.8778772
451,train_real_centroid,0.96145797
452,train_real_centroid,0.96210754
453,train_real_centroid,0.9787471
454,train_real_centroid,0.88360244
455,train_real_centroid,0.8565178
456,train_real_centroid,0.9110401
457,train_real_centroid,0.9514425
458,train_real_centroid,0.65711737
459,train_real_centroid,0.64332366
460,train_real_centroid,0.931867
461,train_real_centroid,0.6804263
462,train_real_centroid,0.8512549
463,train_real_centroid,0.7742932
464,train_real_centroid,0.85251564
465,train_real_centroid,0.8093191
466,train_real_centroid,0.8772178
467,train_real_centroid,0.8221994
468,train_real_centroid,0.98462236
469,train_real_centroid,0.96696424
470,train_real_centroid,0.9654393
471,train_real_centroid,0.9233645
472,train_real_centroid,0.943553
473,train_real_centroid,0.9758089
474,train_real_centroid,0.90401137
475,train_real_centroid,0.9567995
476,train_real_centroid,0.9026851
477,train_real_centroid,0.7856545
478,train_real_centroid,0.9788219
479,train_real_centroid,0.63987094
480,train_real_centroid,0.9246871
481,train_real_centroid,0.933304
482,train_real_centroid,0.9743553
483,train_real_centroid,0.9544202
484,train_real_centroid,0.97424656
485,train_real_centroid,0.96857864
486,train_real_centroid,0.91421586
487,train_real_centroid,0.968133
488,train_real_centroid,0.95270306
489,train_real_centroid,0.9675996
490,train_real_centroid,0.31506127
491,train_real_centroid,0.78762794
492,train_real_centroid,0.92431897
493,train_real_centroid,0.9784109
494,train_real_centroid,0.97490185
495,train_real_centroid,0.764274
496,train_real_centroid,0.9353139
497,train_real_centroid,0.8298121
498,train_real_centroid,0.8468829
499,train_real_centroid,0.9413261
500,train_real_centroid,0.93594134
501,train_real_centroid,0.8262398
502,train_real_centroid,0.8697851
503,train_real_centroid,0.97673017
504,train_real_centroid,0.9161917
505,train_real_centroid,0.9232361
506,train_real_centroid,0.9190928
507,train_real_centroid,0.6652152
508,train_real_centroid,0.88044906
509,train_real_centroid,0.9768947
510,train_real_centroid,0.9595103
511,train_real_centroid,0.88609236
512,train_real_centroid,0.9414265
513,train_real_centroid,0.9358291
514,train_real_centroid,0.9671469
515,train_real_centroid,0.9032515
516,train_real_centroid,0.9131615
517,train_real_centroid,0.9386523
518,train_real_centroid,0.8189165
519,train_real_centroid,0.95841825
520,train_real_centroid,0.962369
521,train_real_centroid,0.884086
522,train_real_centroid,0.96618843
523,train_real_centroid,0.95487344
524,train_real_centroid,0.80363286
525,train_real_centroid,0.9416257
526,train_real_centroid,0.9840184
527,train_real_centroid,0.8384592
528,train_real_centroid,0.5156642
529,train_real_centroid,0.97543705
530,train_real_centroid,0.8510766
531,train_real_centroid,0.6868623
532,train_real_centroid,0.97873574
533,train_real_centroid,0.95512515
534,train_real_centroid,0.9640464
535,train_real_centroid,0.92266095
536,train_real_centroid,0.8398497
537,train_real_centroid,0.9824011
538,train_real_centroid,0.84547603
539,train_real_centroid,0.9718668
540,train_real_centroid,0.8889876
541,train_real_centroid,0.937744
542,train_real_centroid,0.947668
