sample_idx,centroid_type,similarity
543,train_real_centroid,0.8899949
544,train_real_centroid,0.9638304
545,train_real_centroid,0.9568488
546,train_real_centroid,0.78627527
547,train_real_centroid,0.9392266
548,train_real_centroid,0.9635937
549,train_real_centroid,0.9567944
550,train_real_centroid,0.81988233
551,train_real_centroid,0.9459833
552,train_real_centroid,0.9542472
553,train_real_centroid,0.9634921
554,train_real_centroid,0.8628182
555,train_real_centroid,0.9330075
556,train_real_centroid,0.94353485
557,train_real_centroid,0.8702345
558,train_real_centroid,0.9726372
559,train_real_centroid,0.9685158
560,train_real_centroid,0.7135466
561,train_real_centroid,0.797613
562,train_real_centroid,0.96235144
563,train_real_centroid,0.95763063
564,train_real_centroid,0.744331
565,train_real_centroid,0.95771325
566,train_real_centroid,0.8727674
567,train_real_centroid,0.9599126
568,train_real_centroid,0.96237695
569,train_real_centroid,0.9158342
570,train_real_centroid,0.9780683
571,train_real_centroid,0.35336095
572,train_real_centroid,0.9449682
573,train_real_centroid,0.7132807
574,train_real_centroid,0.93718165
575,train_real_centroid,0.9785564
576,train_real_centroid,0.94015115
577,train_real_centroid,0.9596501
578,train_real_centroid,0.765661
579,train_real_centroid,0.9459337
580,train_real_centroid,0.7631953
581,train_real_centroid,0.57393247
582,train_real_centroid,0.92877656
583,train_real_centroid,0.91273606
584,train_real_centroid,0.8890557
585,train_real_centroid,0.90376586
586,train_real_centroid,0.9351198
587,train_real_centroid,0.97174263
588,train_real_centroid,0.8304629
589,train_real_centroid,0.94945645
590,train_real_centroid,0.91414475
591,train_real_centroid,0.9686697
592,train_real_centroid,0.63722944
593,train_real_centroid,0.9340209
594,train_real_centroid,0.46450987
595,train_real_centroid,0.84793144
596,train_real_centroid,0.929696
597,train_real_centroid,0.48445582
598,train_real_centroid,0.96662307
599,train_real_centroid,0.9893055
600,train_real_centroid,0.7097612
601,train_real_centroid,0.9872708
602,train_real_centroid,0.9675262
603,train_real_centroid,0.833182
604,train_real_centroid,0.9686444
605,train_real_centroid,0.97076166
606,train_real_centroid,0.95557326
607,train_real_centroid,0.95497113
608,train_real_centroid,0.9239512
609,train_real_centroid,0.92511714
610,train_real_centroid,0.9525751
611,train_real_centroid,0.9392101
612,train_real_centroid,0.90422076
613,train_real_centroid,0.96228564
614,train_real_centroid,0.9259889
615,train_real_centroid,0.96461827
616,train_real_centroid,0.9800902
617,train_real_centroid,0.9226569
618,train_real_centroid,0.9595006
619,train_real_centroid,0.9604232
620,train_real_centroid,0.96999055
621,train_real_centroid,0.81742704
622,train_real_centroid,0.9512606
623,train_real_centroid,0.8736012
624,train_real_centroid,0.814261
625,train_real_centroid,0.97166854
626,train_real_centroid,0.8678708
627,train_real_centroid,0.9888534
628,train_real_centroid,0.96092486
629,train_real_centroid,0.7798551
630,train_real_centroid,0.8569623
631,train_real_centroid,0.9303427
632,train_real_centroid,0.74771607
633,train_real_centroid,0.8230816
634,train_real_centroid,0.9715887
635,train_real_centroid,0.9634562
636,train_real_centroid,0.9647908
637,train_real_centroid,0.94813967
638,train_real_centroid,0.9255274
639,train_real_centroid,0.96168023
640,train_real_centroid,0.9468598
641,train_real_centroid,0.9702371
642,train_real_centroid,0.97170246
643,train_real_centroid,0.966064
644,train_real_centroid,0.95992476
645,train_real_centroid,0.98184085
646,train_real_centroid,0.92158973
647,train_real_centroid,0.92578995
648,train_real_centroid,0.9508117
649,train_real_centroid,0.9785664
650,train_real_centroid,0.6387546
651,train_real_centroid,0.93346834
652,train_real_centroid,0.9568232
653,train_real_centroid,0.77178955
654,train_real_centroid,0.8538032
655,train_real_centroid,0.8840836
656,train_real_centroid,0.9260633
657,train_real_centroid,0.93729955
658,train_real_centroid,0.93346673
659,train_real_centroid,0.8657494
660,train_real_centroid,0.9619979
661,train_real_centroid,0.9779837
662,train_real_centroid,0.9013772
663,train_real_centroid,0.8857905
664,train_real_centroid,0.9119118
665,train_real_centroid,0.93105394
666,train_real_centroid,0.9553739
667,train_real_centroid,0.7694959
668,train_real_centroid,0.769618
669,train_real_centroid,0.8416574
670,train_real_centroid,0.915583
671,train_real_centroid,0.94008964
672,train_real_centroid,0.9447397
673,train_real_centroid,0.95219517
674,train_real_centroid,0.9060095
675,train_real_centroid,0.9818806
676,train_real_centroid,0.9616826
677,train_real_centroid,0.95889646
678,train_real_centroid,0.94978017
679,train_real_centroid,0.9751221
680,train_real_centroid,0.9313717
681,train_real_centroid,0.97305083
682,train_real_centroid,0.952291
683,train_real_centroid,0.9570884
684,train_real_centroid,0.9385533
685,train_real_centroid,0.87722635
686,train_real_centroid,0.96026826
687,train_real_centroid,0.9656287
688,train_real_centroid,0.96215856
689,train_real_centroid,0.9402918
690,train_real_centroid,0.9836867
691,train_real_centroid,0.9236756
692,train_real_centroid,0.91662896
693,train_real_centroid,0.95890373
694,train_real_centroid,0.9078384
695,train_real_centroid,0.4530081
696,train_real_centroid,0.86760974
697,train_real_centroid,0.95247346
698,train_real_centroid,0.94406104
699,train_real_centroid,0.791668
700,train_real_centroid,0.8832327
701,train_real_centroid,0.9636471
702,train_real_centroid,0.39387497
703,train_real_centroid,0.8650693
704,train_real_centroid,0.9722172
705,train_real_centroid,0.9139698
706,train_real_centroid,0.8980103
707,train_real_centroid,0.8330442
708,train_real_centroid,0.96882164
709,train_real_centroid,0.77987796
710,train_real_centroid,0.94604164
711,train_real_centroid,0.9732667
712,train_real_centroid,0.88164014
713,train_real_centroid,0.9579462
714,train_real_centroid,0.72490424
715,train_real_centroid,0.98432297
716,train_real_centroid,0.93598986
717,train_real_centroid,0.95424384
718,train_real_centroid,0.9703672
719,train_real_centroid,0.93252766
720,train_real_centroid,0.93218446
721,train_real_centroid,0.810291
722,train_real_centroid,0.9460499
723,train_real_centroid,0.8655685
724,train_real_centroid,0.8450901
725,train_real_centroid,0.96918285
726,train_real_centroid,0.923902
727,train_real_centroid,0.6036283
728,train_real_centroid,0.96964926
729,train_real_centroid,0.9737726
730,train_real_centroid,0.9564712
731,train_real_centroid,0.9483773
732,train_real_centroid,0.7247491
733,train_real_centroid,0.8826826
734,train_real_centroid,0.9374863
735,train_real_centroid,0.94550055
736,train_real_centroid,0.1988394
737,train_real_centroid,0.9536346
738,train_real_centroid,0.94837797
739,train_real_centroid,0.95706224
740,train_real_centroid,0.93370074
741,train_real_centroid,0.84605294
742,train_real_centroid,0.94393384
743,train_real_centroid,0.9585573
744,train_real_centroid,0.9723291
745,train_real_centroid,0.98713183
746,train_real_centroid,0.90174365
747,train_real_centroid,0.8953073
748,train_real_centroid,0.9825864
749,train_real_centroid,0.9709101
750,train_real_centroid,0.9535579
751,train_real_centroid,0.9546681
752,train_real_centroid,0.96130764
753,train_real_centroid,0.9394884
754,train_real_centroid,0.9176017
755,train_real_centroid,0.9433737
756,train_real_centroid,0.679837
757,train_real_centroid,0.97170806
758,train_real_centroid,0.96664655
759,train_real_centroid,0.92683333
760,train_real_centroid,0.9682118
761,train_real_centroid,0.9653054
762,train_real_centroid,0.95898974
763,train_real_centroid,0.9307973
764,train_real_centroid,0.29027677
765,train_real_centroid,0.95543027
766,train_real_centroid,0.9630281
767,train_real_centroid,0.95196617
768,train_real_centroid,0.92679965
769,train_real_centroid,0.945456
770,train_real_centroid,0.97128034
771,train_real_centroid,0.97808266
772,train_real_centroid,0.9298696
773,train_real_centroid,0.94741565
774,train_real_centroid,0.9555767
775,train_real_centroid,0.92856556
776,train_real_centroid,0.9358674
777,train_real_centroid,0.9051549
778,train_real_centroid,0.93620425
779,train_real_centroid,0.9617938
780,train_real_centroid,0.94861716
781,train_real_centroid,0.84131134
782,train_real_centroid,0.9651022
783,train_real_centroid,0.9742868
784,train_real_centroid,0.97530824
785,train_real_centroid,0.68761414
786,train_real_centroid,0.9270597
787,train_real_centroid,0.967392
788,train_real_centroid,0.9551476
789,train_real_centroid,0.96704626
790,train_real_centroid,0.9621893
791,train_real_centroid,0.89659387
792,train_real_centroid,0.86791426
793,train_real_centroid,0.9593183
794,train_real_centroid,0.90268254
795,train_real_centroid,0.8602796
796,train_real_centroid,0.9099427
797,train_real_centroid,0.92610484
798,train_real_centroid,0.86260784
799,train_real_centroid,0.9687602
800,train_real_centroid,0.9479877
801,train_real_centroid,0.96141875
802,train_real_centroid,0.9004935
803,train_real_centroid,0.6631708
804,train_real_centroid,0.95792973
805,train_real_centroid,0.92724407
806,train_real_centroid,0.9737024
807,train_real_centroid,0.95347774
808,train_real_centroid,0.96861255
809,train_real_centroid,0.9703963
810,train_real_centroid,0.9275196
811,train_real_centroid,0.6908914
812,train_real_centroid,0.8527712
813,train_real_centroid,0.4295147
814,train_real_centroid,0.96549165
815,train_real_centroid,0.94705003
816,train_real_centroid,0.94959325
817,train_real_centroid,0.9565899
818,train_real_centroid,0.84952414
819,train_real_centroid,0.9878904
820,train_real_centroid,0.821294
821,train_real_centroid,0.9684057
822,train_real_centroid,0.94762385
823,train_real_centroid,0.84864384
824,train_real_centroid,0.94028425
825,train_real_centroid,0.89341706
826,train_real_centroid,0.31668845
827,train_real_centroid,0.9465265
828,train_real_centroid,0.9561675
829,train_real_centroid,0.7603097
830,train_real_centroid,0.97193825
831,train_real_centroid,0.9808067
832,train_real_centroid,0.95996916
833,train_real_centroid,0.9534874
834,train_real_centroid,0.7498003
835,train_real_centroid,0.96484137
836,train_real_centroid,0.96108484
837,train_real_centroid,0.9703787
838,train_real_centroid,0.89365834
839,train_real_centroid,0.97053003
840,train_real_centroid,0.9537846
841,train_real_centroid,0.90866613
842,train_real_centroid,0.9324893
843,train_real_centroid,0.93726707
844,train_real_centroid,0.9853421
845,train_real_centroid,0.92445713
846,train_real_centroid,0.9744002
847,train_real_centroid,0.97913873
848,train_real_centroid,0.94706947
849,train_real_centroid,0.9557916
850,train_real_centroid,0.9194263
851,train_real_centroid,0.9693982
852,train_real_centroid,0.96529984
853,train_real_centroid,0.95208216
854,train_real_centroid,0.7080093
855,train_real_centroid,0.9764284
856,train_real_centroid,0.8611968
857,train_real_centroid,0.39838877
858,train_real_centroid,0.8826249
859,train_real_centroid,0.9729647
860,train_real_centroid,0.89737284
861,train_real_centroid,0.97819746
862,train_real_centroid,0.8044149
863,train_real_centroid,0.9834415
864,train_real_centroid,0.8583579
865,train_real_centroid,0.97320676
866,train_real_centroid,0.9726506
867,train_real_centroid,0.9765533
868,train_real_centroid,0.7640407
869,train_real_centroid,0.97226936
870,train_real_centroid,0.9673376
871,train_real_centroid,0.86690223
872,train_real_centroid,0.9497796
873,train_real_centroid,0.88532865
874,train_real_centroid,0.3039221
875,train_real_centroid,0.9575677
876,train_real_centroid,0.97677803
877,train_real_centroid,0.96332127
878,train_real_centroid,0.9373871
879,train_real_centroid,0.9556823
880,train_real_centroid,0.9525947
881,train_real_centroid,0.9335214
882,train_real_centroid,0.969315
883,train_real_centroid,0.9171391
884,train_real_centroid,0.7480301
885,train_real_centroid,0.8491321
886,train_real_centroid,0.9302189
887,train_real_centroid,0.81147283
888,train_real_centroid,0.96507335
889,train_real_centroid,0.8993649
890,train_real_centroid,0.854187
891,train_real_centroid,0.9231853
892,train_real_centroid,0.83826286
893,train_real_centroid,0.7223237
894,train_real_centroid,0.8838719
895,train_real_centroid,0.8203074
896,train_real_centroid,0.9403363
897,train_real_centroid,0.96739024
898,train_real_centroid,0.91040576
899,train_real_centroid,0.8113947
900,train_real_centroid,0.9515098
901,train_real_centroid,0.92266613
902,train_real_centroid,0.97940403
903,train_real_centroid,0.9429607
904,train_real_centroid,0.97535914
905,train_real_centroid,0.9774358
906,train_real_centroid,0.9759551
907,train_real_centroid,0.9475418
908,train_real_centroid,0.9749035
909,train_real_centroid,0.93904644
910,train_real_centroid,0.9634855
911,train_real_centroid,0.7228447
912,train_real_centroid,0.94694
913,train_real_centroid,0.95747536
914,train_real_centroid,0.9635834
915,train_real_centroid,0.96387595
916,train_real_centroid,0.97794616
917,train_real_centroid,0.7726737
918,train_real_centroid,0.9325594
919,train_real_centroid,0.96626884
920,train_real_centroid,0.8076739
921,train_real_centroid,0.83174855
922,train_real_centroid,0.92070234
923,train_real_centroid,0.969291
924,train_real_centroid,0.93077946
925,train_real_centroid,0.9702492
926,train_real_centroid,0.96660984
927,train_real_centroid,0.9721996
928,train_real_centroid,0.94057465
929,train_real_centroid,0.9618469
930,train_real_centroid,0.98184234
931,train_real_centroid,0.9703676
932,train_real_centroid,0.9772839
933,train_real_centroid,0.92833674
934,train_real_centroid,0.9724053
935,train_real_centroid,0.9799526
936,train_real_centroid,0.94098914
937,train_real_centroid,0.9140609
938,train_real_centroid,0.9637632
939,train_real_centroid,0.9441615
940,train_real_centroid,0.95311254
941,train_real_centroid,0.33931977
942,train_real_centroid,0.94828135
943,train_real_centroid,0.9290204
944,train_real_centroid,0.6097153
945,train_real_centroid,0.9610116
946,train_real_centroid,0.8252941
947,train_real_centroid,0.96812797
948,train_real_centroid,0.9701855
949,train_real_centroid,0.9221935
950,train_real_centroid,0.9606637
951,train_real_centroid,0.8487881
952,train_real_centroid,0.9742253
953,train_real_centroid,0.9421761
954,train_real_centroid,0.96729994
955,train_real_centroid,0.7400942
956,train_real_centroid,0.8829345
957,train_real_centroid,0.9653138
958,train_real_centroid,0.94781166
959,train_real_centroid,0.9724828
960,train_real_centroid,0.9097226
961,train_real_centroid,0.9774822
962,train_real_centroid,0.83524513
963,train_real_centroid,0.93369204
964,train_real_centroid,0.973125
965,train_real_centroid,0.9628348
966,train_real_centroid,0.8734276
967,train_real_centroid,0.959002
968,train_real_centroid,0.8995383
969,train_real_centroid,0.9804327
970,train_real_centroid,0.9778782
971,train_real_centroid,0.9277508
972,train_real_centroid,0.9694042
973,train_real_centroid,0.8647137
974,train_real_centroid,0.96233284
975,train_real_centroid,0.97477925
976,train_real_centroid,0.88796186
977,train_real_centroid,0.9045947
978,train_real_centroid,0.9841525
979,train_real_centroid,0.9822104
980,train_real_centroid,0.9579539
981,train_real_centroid,0.8951159
982,train_real_centroid,0.7737579
983,train_real_centroid,0.8932729
984,train_real_centroid,0.93655527
985,train_real_centroid,0.8576652
986,train_real_centroid,0.95057696
987,train_real_centroid,0.94528157
988,train_real_centroid,0.9671593
989,train_real_centroid,0.9254597
990,train_real_centroid,0.93927616
991,train_real_centroid,0.8122828
992,train_real_centroid,0.97336525
993,train_real_centroid,0.94891983
994,train_real_centroid,0.89478064
995,train_real_centroid,0.9474271
996,train_real_centroid,0.96110874
997,train_real_centroid,0.91999155
998,train_real_centroid,0.9544734
999,train_real_centroid,0.9593081
1000,train_real_centroid,0.76339513
1001,train_real_centroid,0.91080976
1002,train_real_centroid,0.9057326
1003,train_real_centroid,0.9837777
1004,train_real_centroid,0.93331015
1005,train_real_centroid,0.95914584
1006,train_real_centroid,0.86872685
1007,train_real_centroid,0.82273656
1008,train_real_centroid,0.9721473
1009,train_real_centroid,0.87792486
1010,train_real_centroid,0.9069408
1011,train_real_centroid,0.91361964
1012,train_real_centroid,0.9389712
1013,train_real_centroid,0.9562705
1014,train_real_centroid,0.9654765
1015,train_real_centroid,0.937935
1016,train_real_centroid,0.9700974
1017,train_real_centroid,0.9601719
1018,train_real_centroid,0.93103456
1019,train_real_centroid,0.80696577
1020,train_real_centroid,0.92339116
1021,train_real_centroid,0.9277097
1022,train_real_centroid,0.9148174
1023,train_real_centroid,0.9383076
1024,train_real_centroid,0.7175917
1025,train_real_centroid,0.97243756
1026,train_real_centroid,0.8853252
1027,train_real_centroid,0.9446871
1028,train_real_centroid,0.9618054
1029,train_real_centroid,0.9690842
1030,train_real_centroid,0.7239523
1031,train_real_centroid,0.7563471
1032,train_real_centroid,0.9605713
1033,train_real_centroid,0.9085756
1034,train_real_centroid,0.9644818
1035,train_real_centroid,0.8554075
1036,train_real_centroid,0.97804224
1037,train_real_centroid,0.95444655
1038,train_real_centroid,0.98438525
1039,train_real_centroid,0.83156776
1040,train_real_centroid,0.8371092
1041,train_real_centroid,0.9216409
1042,train_real_centroid,0.86098236
1043,train_real_centroid,0.97092676
1044,train_real_centroid,0.9857071
1045,train_real_centroid,0.9634361
1046,train_real_centroid,0.9278653
1047,train_real_centroid,0.8834468
1048,train_real_centroid,0.94828475
1049,train_real_centroid,0.8779372
1050,train_real_centroid,0.85085714
1051,train_real_centroid,0.9807177
1052,train_real_centroid,0.9802684
1053,train_real_centroid,0.74104804
1054,train_real_centroid,0.9467952
1055,train_real_centroid,0.9743895
1056,train_real_centroid,0.7179532
1057,train_real_centroid,0.9837483
1058,train_real_centroid,0.8773546
1059,train_real_centroid,0.96183056
1060,train_real_centroid,0.92606586
1061,train_real_centroid,0.97023094
1062,train_real_centroid,0.88415766
1063,train_real_centroid,0.80920357
1064,train_real_centroid,0.9572176
1065,train_real_centroid,0.93712205
1066,train_real_centroid,0.92846864
1067,train_real_centroid,0.88908195
1068,train_real_centroid,0.3110381
1069,train_real_centroid,0.95116764
1070,train_real_centroid,0.7250872
1071,train_real_centroid,0.86809206
1072,train_real_centroid,0.90485716
1073,train_real_centroid,0.9044224
1074,train_real_centroid,0.6510471
1075,train_real_centroid,0.95700663
1076,train_real_centroid,0.96003747
1077,train_real_centroid,0.77200836
1078,train_real_centroid,0.98077655
1079,train_real_centroid,0.91247433
1080,train_real_centroid,0.65216583
1081,train_real_centroid,0.97883725
1082,train_real_centroid,0.79375595
