sample_idx,centroid_type,similarity,LR,LogLR,class,Original LR (Hp/Hd),Original logLR (log10(Hp/Hd)),Calibrated logLR (log10(Hp/Hd)),Calibrated LR (Hp/Hd),P(Hp|feature),"Label (1=Hp, 0=Hd)",Calibration Method
108,train_real_centroid,0.98088306,6.60272975117506e+20,20.81972352202308,real_real,6.60272975117506e+20,20.81972352202308,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
109,train_real_centroid,0.9714559,8.548367131054824e+20,20.93188316575775,real_real,8.548367131054824e+20,20.93188316575775,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
110,train_real_centroid,0.9562457,9.733103321208072e+20,20.98825133362837,real_real,9.733103321208072e+20,20.98825133362837,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
111,train_real_centroid,0.95876473,9.735003331767728e+20,20.988336104491705,real_real,9.735003331767728e+20,20.988336104491705,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
112,train_real_centroid,0.96530676,9.370633292080312e+20,20.97176894264465,real_real,9.370633292080312e+20,20.97176894264465,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
113,train_real_centroid,0.9702878,8.737279228681267e+20,20.941376215251385,real_real,8.737279228681267e+20,20.941376215251385,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
114,train_real_centroid,0.7115985,687720365722.209,11.837411885458517,real_real,687720365722.209,11.837411885458517,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
115,train_real_centroid,0.83878255,1.449617260041502e+20,20.16125335134278,real_real,1.449617260041502e+20,20.16125335134278,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
116,train_real_centroid,0.8645329,1.9690805987330458e+20,20.294263493115576,real_real,1.9690805987330458e+20,20.294263493115576,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
117,train_real_centroid,0.90547943,3.5573862963804806e+20,20.551131027760203,real_real,3.5573862963804806e+20,20.551131027760203,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
118,train_real_centroid,0.8723202,2.060067463875009e+20,20.31388144304337,real_real,2.060067463875009e+20,20.31388144304337,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
119,train_real_centroid,0.36680996,0.7417633738791628,-0.1297346146780417,real_real,0.7417633738791628,-0.1297346146780417,0.0,1.0,0.5,1,PAV Algorithm (Isotonic Regression)
120,train_real_centroid,0.94579947,8.986152044462425e+20,20.953573762522357,real_real,8.986152044462425e+20,20.953573762522353,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
121,train_real_centroid,0.46510586,2.4267029873900525,0.3850166247740202,real_real,2.4267029873900525,0.3850166247740203,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
122,train_real_centroid,0.9526938,9.601903869309815e+20,20.98235735366009,real_real,9.601903869309815e+20,20.982357353660092,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
123,train_real_centroid,0.9085539,3.832952697939691e+20,20.58353345970556,real_real,3.832952697939691e+20,20.583533459705556,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
124,train_real_centroid,0.96878743,8.958162542433544e+20,20.95221893828745,real_real,8.958162542433544e+20,20.95221893828745,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
125,train_real_centroid,0.9262554,6.030691662551789e+20,20.780367124412667,real_real,6.030691662551789e+20,20.780367124412667,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
126,train_real_centroid,0.8649769,1.97412882298134e+20,20.29537548940984,real_real,1.97412882298134e+20,20.295375489409842,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
127,train_real_centroid,0.95989835,9.71070004842532e+20,20.987250539507304,real_real,9.71070004842532e+20,20.987250539507304,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
128,train_real_centroid,0.9650264,9.398842121687068e+20,20.973074354542742,real_real,9.398842121687068e+20,20.973074354542746,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
129,train_real_centroid,0.9547418,9.694196384057912e+20,20.986511813369905,real_real,9.694196384057912e+20,20.986511813369905,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
130,train_real_centroid,0.73388225,78772101909509.66,13.896372434088365,real_real,78772101909509.66,13.896372434088365,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
131,train_real_centroid,0.98024887,6.750394905033933e+20,20.82932918024738,real_real,6.750394905033933e+20,20.82932918024738,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
132,train_real_centroid,0.90538985,3.54969172901838e+20,20.55019063863271,real_real,3.54969172901838e+20,20.55019063863271,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
133,train_real_centroid,0.9667321,9.219081646211362e+20,20.964687661200365,real_real,9.219081646211362e+20,20.964687661200365,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
134,train_real_centroid,0.9676621,9.107276077533818e+20,20.95938850195766,real_real,9.107276077533818e+20,20.95938850195766,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
135,train_real_centroid,0.9010929,3.209808633385368e+20,20.506479140834102,real_real,3.209808633385368e+20,20.506479140834102,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
136,train_real_centroid,0.7346745,93081050803841.48,13.968861277448104,real_real,93081050803841.48,13.968861277448104,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
137,train_real_centroid,0.9204668,5.195094617445428e+20,20.715593461702674,real_real,5.195094617445428e+20,20.715593461702674,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
138,train_real_centroid,0.9371908,7.7714982777729e+20,20.89050475509963,real_real,7.7714982777729e+20,20.89050475509963,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
139,train_real_centroid,0.965526,9.348573199392716e+20,20.970745332913754,real_real,9.348573199392716e+20,20.970745332913754,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
140,train_real_centroid,0.85929257,1.902722843005553e+20,20.27937553210233,real_real,1.902722843005553e+20,20.27937553210233,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
141,train_real_centroid,0.9414844,8.419668166696735e+20,20.92529497555994,real_real,8.419668166696735e+20,20.92529497555994,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
142,train_real_centroid,0.9382779,7.941088210093563e+20,20.899880020217477,real_real,7.941088210093563e+20,20.899880020217473,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
143,train_real_centroid,0.9386254,7.994563337722207e+20,20.902794747607373,real_real,7.994563337722207e+20,20.902794747607373,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
144,train_real_centroid,0.83413404,1.3299395717798342e+20,20.12383190845673,real_real,1.3299395717798342e+20,20.12383190845673,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
145,train_real_centroid,0.96583265,9.317717847163912e+20,20.96930955529925,real_real,9.317717847163912e+20,20.969309555299255,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
146,train_real_centroid,0.63327056,464517.2613281295,5.6670018568878335,real_real,464517.2613281295,5.6670018568878335,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
147,train_real_centroid,0.9754843,7.795213420912903e+20,20.89182801000029,real_real,7.795213420912903e+20,20.89182801000029,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
148,train_real_centroid,0.790927,4.539554909738985e+19,19.65701327362357,real_real,4.539554909738985e+19,19.657013273623566,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
149,train_real_centroid,0.96726936,9.157363216602203e+20,20.96177044033483,real_real,9.157363216602203e+20,20.96177044033483,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
150,train_real_centroid,0.93777806,7.863244719840275e+20,20.89560179198604,real_real,7.863244719840275e+20,20.89560179198604,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
151,train_real_centroid,0.95677614,9.738887929768294e+20,20.988509368219614,real_real,9.738887929768294e+20,20.988509368219614,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
152,train_real_centroid,0.9453382,8.931196830331921e+20,20.95090966067812,real_real,8.931196830331921e+20,20.950909660678118,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
153,train_real_centroid,0.98379844,5.909771404607868e+20,20.77157068229624,real_real,5.909771404607868e+20,20.77157068229624,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
154,train_real_centroid,0.9527453,9.60503971399184e+20,20.98249916488036,real_real,9.60503971399184e+20,20.982499164880362,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
155,train_real_centroid,0.9757025,7.750558348183068e+20,20.889332990093447,real_real,7.750558348183068e+20,20.889332990093447,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
0,train_real_centroid,0.1126961,1.3392252312128418e-21,-20.873146377097765,real_fake,1.3392252312128418e-21,-20.873146377097765,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
1,train_real_centroid,0.18425061,3.603632603370718e-21,-20.44325949251598,real_fake,3.603632603370718e-21,-20.44325949251598,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
2,train_real_centroid,0.09595111,1.5334375803198361e-21,-20.814333897591105,real_fake,1.5334375803198361e-21,-20.814333897591105,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
3,train_real_centroid,0.21636008,8.369156433132147e-15,-14.07731831439606,real_fake,8.369156433132147e-15,-14.07731831439606,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
4,train_real_centroid,0.104547724,1.4040645289045941e-21,-20.852612932161204,real_fake,1.4040645289045941e-21,-20.852612932161204,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
5,train_real_centroid,0.13092984,1.358163676376978e-21,-20.867047888771346,real_fake,1.358163676376978e-21,-20.867047888771342,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
6,train_real_centroid,0.2538894,6.4727219659546565e-09,-8.188913047585036,real_fake,6.4727219659546565e-09,-8.188913047585036,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
7,train_real_centroid,0.1593278,1.8430351061745318e-21,-20.73446639225099,real_fake,1.8430351061745318e-21,-20.73446639225099,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
8,train_real_centroid,0.10046126,1.4568711061159741e-21,-20.83657886990385,real_fake,1.4568711061159741e-21,-20.836578869903846,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
9,train_real_centroid,0.10376343,1.4130750610693483e-21,-20.84983476827005,real_fake,1.4130750610693483e-21,-20.84983476827005,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
10,train_real_centroid,0.10242121,1.4296679851787809e-21,-20.84476480795207,real_fake,1.4296679851787809e-21,-20.84476480795207,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
11,train_real_centroid,0.13643716,1.4057765988725261e-21,-20.85208369040133,real_fake,1.4057765988725261e-21,-20.852083690401326,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
12,train_real_centroid,0.0921499,1.6151334224667597e-21,-20.79179159578014,real_fake,1.6151334224667597e-21,-20.79179159578014,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
13,train_real_centroid,0.09253322,1.6060571531223353e-21,-20.794239003986352,real_fake,1.6060571531223353e-21,-20.794239003986352,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
14,train_real_centroid,0.103219934,1.4196540322450537e-21,-20.847817479696868,real_fake,1.4196540322450537e-21,-20.847817479696868,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
15,train_real_centroid,0.09058662,1.6538234422551125e-21,-20.78151085642021,real_fake,1.6538234422551125e-21,-20.781510856420212,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
16,train_real_centroid,0.2837565,1.970111959320807e-05,-4.705509092653842,real_fake,1.970111959320807e-05,-4.705509092653842,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
17,train_real_centroid,0.14332327,1.4942031152892873e-21,-20.82559036245804,real_fake,1.4942031152892873e-21,-20.82559036245804,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
18,train_real_centroid,0.45201707,1.6934345279803449,0.2287684104955518,real_fake,1.6934345279803449,0.2287684104955518,0.0,1.0,0.5,0,PAV Algorithm (Isotonic Regression)
19,train_real_centroid,0.088973306,1.697156146763416e-21,-20.77027819860276,real_fake,1.697156146763416e-21,-20.770278198602757,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
20,train_real_centroid,0.09863692,1.4854269491449076e-21,-20.828148701223736,real_fake,1.4854269491449076e-21,-20.828148701223736,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
21,train_real_centroid,0.09446166,1.5634613283087053e-21,-20.80591285641647,real_fake,1.5634613283087053e-21,-20.80591285641647,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
22,train_real_centroid,0.123089865,1.3239316850128469e-21,-20.878134423950243,real_fake,1.3239316850128469e-21,-20.878134423950243,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
23,train_real_centroid,0.19987464,6.201322568994884e-18,-17.207515677733685,real_fake,6.201322568994884e-18,-17.207515677733685,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
24,train_real_centroid,0.1278912,1.3402214079729845e-21,-20.872823449159185,real_fake,1.3402214079729845e-21,-20.872823449159185,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
25,train_real_centroid,0.12467637,1.327642194220573e-21,-20.876918953592472,real_fake,1.327642194220573e-21,-20.876918953592472,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
26,train_real_centroid,0.16416568,1.9950063762800447e-21,-20.70005571191768,real_fake,1.9950063762800447e-21,-20.700055711917678,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
27,train_real_centroid,0.109085925,1.361715599438172e-21,-20.86591358735124,real_fake,1.361715599438172e-21,-20.86591358735124,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
28,train_real_centroid,0.118331365,1.3221463396493029e-21,-20.878720473001035,real_fake,1.3221463396493029e-21,-20.878720473001035,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
29,train_real_centroid,0.32512423,0.0286396511935988,-1.5430322756664785,real_fake,0.0286396511935988,-1.5430322756664785,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
30,train_real_centroid,0.13167758,1.3634689470561898e-21,-20.86535474864697,real_fake,1.3634689470561898e-21,-20.86535474864697,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
31,train_real_centroid,0.23233315,4.3159265568643335e-12,-11.364925954216174,real_fake,4.3159265568643335e-12,-11.364925954216174,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
32,train_real_centroid,0.16248386,1.939425319044212e-21,-20.71232693900873,real_fake,1.939425319044212e-21,-20.71232693900873,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
33,train_real_centroid,0.116743036,1.3247753569217665e-21,-20.87785775910119,real_fake,1.3247753569217665e-21,-20.87785775910119,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
34,train_real_centroid,0.11402306,1.3332936826072408e-21,-20.8750741786524,real_fake,1.3332936826072408e-21,-20.875074178652397,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
35,train_real_centroid,0.088143334,1.7208623928305364e-21,-20.764253856240547,real_fake,1.7208623928305364e-21,-20.764253856240547,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
36,train_real_centroid,0.10410491,1.4091377185799417e-21,-20.85104656012236,real_fake,1.4091377185799417e-21,-20.851046560122356,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
37,train_real_centroid,0.121403776,1.3215785638989365e-21,-20.878907014254857,real_fake,1.3215785638989365e-21,-20.878907014254857,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
38,train_real_centroid,0.1298543,1.351156774291375e-21,-20.86929425700352,real_fake,1.351156774291375e-21,-20.869294257003517,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
39,train_real_centroid,0.16349941,1.9726330572671587e-21,-20.70495369327039,real_fake,1.9726330572671587e-21,-20.70495369327039,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
40,train_real_centroid,0.09487818,1.5548042616100519e-21,-20.80832427766825,real_fake,1.5548042616100519e-21,-20.80832427766825,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
41,train_real_centroid,0.11027632,1.3532348175140445e-21,-20.86862683673412,real_fake,1.3532348175140445e-21,-20.86862683673412,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
42,train_real_centroid,0.10745988,1.3751065610396242e-21,-20.86166364577677,real_fake,1.3751065610396242e-21,-20.86166364577677,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
43,train_real_centroid,0.14070812,1.45670512563201e-21,-20.836628351642187,real_fake,1.45670512563201e-21,-20.836628351642187,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
44,train_real_centroid,0.2599568,3.9774529747878505e-08,-7.40039494629128,real_fake,3.9774529747878505e-08,-7.40039494629128,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
45,train_real_centroid,0.08334184,1.87925437051864e-21,-20.726014431056637,real_fake,1.87925437051864e-21,-20.726014431056633,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
46,train_real_centroid,0.22012776,3.874443828134431e-14,-13.411790631146816,real_fake,3.874443828134431e-14,-13.411790631146816,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
47,train_real_centroid,0.111161575,1.3476452534818668e-21,-20.870424413981,real_fake,1.3476452534818668e-21,-20.870424413981002,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
48,train_real_centroid,0.14275011,1.4855747678817845e-21,-20.82810548558947,real_fake,1.4855747678817845e-21,-20.82810548558947,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
49,train_real_centroid,0.15239109,1.6648986035467282e-21,-20.778612210963104,real_fake,1.6648986035467282e-21,-20.778612210963104,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
50,train_real_centroid,0.17064793,2.2385757919960524e-21,-20.650028197019456,real_fake,2.2385757919960524e-21,-20.650028197019456,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
51,train_real_centroid,0.31024897,0.0034049882461605,-2.4678843829102046,real_fake,0.0034049882461605,-2.4678843829102113,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
52,train_real_centroid,0.08833268,1.715396034689028e-21,-20.76563559817271,real_fake,1.715396034689028e-21,-20.76563559817271,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
53,train_real_centroid,0.11012679,1.3542653803025444e-21,-20.868296223458984,real_fake,1.3542653803025444e-21,-20.868296223458984,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
54,train_real_centroid,0.12152959,1.3217196165573345e-21,-20.878860664288204,real_fake,1.3217196165573345e-21,-20.878860664288204,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
55,train_real_centroid,0.19822012,2.932094624745931e-18,-17.532822018225353,real_fake,2.932094624745931e-18,-17.532822018225353,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
