sample_idx,centroid_type,similarity,LR,LogLR,class,Original LR (Hp/Hd),Original logLR (log10(Hp/Hd)),Calibrated logLR (log10(Hp/Hd)),Calibrated LR (Hp/Hd),P(Hp|feature),"Label (1=Hp, 0=Hd)",Calibration Method
56,train_real_centroid,0.12445426,1.3270621712136629e-21,-20.877108730502147,real_fake,1.3270621712136629e-21,-20.877108730502147,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
57,train_real_centroid,0.14923465,1.59799475009238e-21,-20.79642465181155,real_fake,1.59799475009238e-21,-20.79642465181155,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
58,train_real_centroid,0.16181199,1.918052504894721e-21,-20.71713950859708,real_fake,1.918052504894721e-21,-20.717139508597082,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
59,train_real_centroid,0.12443111,1.327003600584262e-21,-20.87712789875444,real_fake,1.327003600584262e-21,-20.877127898754438,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
60,train_real_centroid,0.0859187,1.789567918962634e-21,-20.747251814306143,real_fake,1.789567918962634e-21,-20.747251814306143,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
61,train_real_centroid,0.12767634,1.3392249753887429e-21,-20.873146460058425,real_fake,1.3392249753887429e-21,-20.873146460058422,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
62,train_real_centroid,0.24814379,1.0477138447249924e-09,-8.979757317186891,real_fake,1.0477138447249924e-09,-8.979757317186891,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
63,train_real_centroid,0.113052785,1.337534650100465e-21,-20.87369495835159,real_fake,1.337534650100465e-21,-20.87369495835159,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
64,train_real_centroid,0.1436457,1.4991705285698865e-21,-20.82414896394648,real_fake,1.4991705285698865e-21,-20.824148963946477,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
65,train_real_centroid,0.15123998,1.6395181028954519e-21,-20.78528378366421,real_fake,1.6395181028954519e-21,-20.785283783664212,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
66,train_real_centroid,0.0794139,2.03961268717168e-21,-20.69045229521824,real_fake,2.03961268717168e-21,-20.690452295218236,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
67,train_real_centroid,0.119086556,1.3213800376964736e-21,-20.87897225843564,real_fake,1.3213800376964736e-21,-20.878972258435642,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
68,train_real_centroid,0.14918716,1.5970453355078225e-21,-20.79668275531961,real_fake,1.5970453355078225e-21,-20.796682755319612,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
69,train_real_centroid,0.094245985,1.5680374124351024e-21,-20.804643579521297,real_fake,1.5680374124351024e-21,-20.804643579521297,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
70,train_real_centroid,0.14922759,1.5978535359627106e-21,-20.796463031929648,real_fake,1.5978535359627106e-21,-20.796463031929648,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
71,train_real_centroid,0.15198784,1.655912122382781e-21,-20.78096271451787,real_fake,1.655912122382781e-21,-20.78096271451787,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
72,train_real_centroid,0.109334074,1.3599078788731906e-21,-20.866490510050436,real_fake,1.3599078788731906e-21,-20.866490510050433,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
73,train_real_centroid,0.12703985,1.336281872395598e-21,-20.87410192306253,real_fake,1.336281872395598e-21,-20.874101923062526,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
74,train_real_centroid,0.16103683,1.893973404908188e-21,-20.722626123634072,real_fake,1.893973404908188e-21,-20.722626123634072,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
75,train_real_centroid,0.1552815,1.7337616978179397e-21,-20.7610105956919,real_fake,1.7337616978179397e-21,-20.7610105956919,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
76,train_real_centroid,0.27066675,7.863549548494472e-07,-6.104381372363898,real_fake,7.863549548494472e-07,-6.104381372363898,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
77,train_real_centroid,0.10838774,1.36725678973986e-21,-20.86414991125979,real_fake,1.36725678973986e-21,-20.86414991125979,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
78,train_real_centroid,0.12268401,1.323190985757178e-21,-20.878377466414,real_fake,1.323190985757178e-21,-20.878377466413998,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
79,train_real_centroid,0.14109103,1.4618623081231432e-21,-20.83509353137162,real_fake,1.4618623081231432e-21,-20.83509353137162,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
80,train_real_centroid,0.19829692,3.0418840047288923e-18,-17.51685735079145,real_fake,3.0418840047288923e-18,-17.51685735079145,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
81,train_real_centroid,0.118379004,1.3220979734833944e-21,-20.87873636045808,real_fake,1.3220979734833944e-21,-20.878736360458078,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
82,train_real_centroid,0.31785512,0.0108111774913166,-1.966127002611711,real_fake,0.0108111774913166,-1.9661270026117126,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
83,train_real_centroid,0.10651583,1.3837594194917137e-21,-20.858939409784877,real_fake,1.3837594194917137e-21,-20.858939409784874,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
84,train_real_centroid,0.10247133,1.429001880422448e-21,-20.844967199720887,real_fake,1.429001880422448e-21,-20.844967199720887,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
85,train_real_centroid,0.10125196,1.4454689014280118e-21,-20.83999124753085,real_fake,1.4454689014280118e-21,-20.83999124753085,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
86,train_real_centroid,0.14551587,1.5295568091609189e-21,-20.81543438827921,real_fake,1.5295568091609189e-21,-20.815434388279215,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
87,train_real_centroid,0.12125946,1.3214626310971259e-21,-20.87894511352945,real_fake,1.3214626310971259e-21,-20.878945113529454,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
88,train_real_centroid,0.121310204,1.32148368158961e-21,-20.878938195407294,real_fake,1.32148368158961e-21,-20.878938195407294,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
89,train_real_centroid,0.10705345,1.3786934714137777e-21,-20.860532280938955,real_fake,1.3786934714137777e-21,-20.860532280938955,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
90,train_real_centroid,0.13003154,1.3522288233853893e-21,-20.868949811112657,real_fake,1.3522288233853893e-21,-20.868949811112657,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
91,train_real_centroid,0.13688675,1.4104862961663858e-21,-20.850631128954365,real_fake,1.4104862961663858e-21,-20.850631128954365,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
92,train_real_centroid,0.31112453,0.0039137569878599,-2.407406143958531,real_fake,0.0039137569878599,-2.407406143958539,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
93,train_real_centroid,0.105676405,1.3920025465585457e-21,-20.85635997021733,real_fake,1.3920025465585457e-21,-20.85635997021733,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
94,train_real_centroid,0.18616387,9.023526274164705e-21,-20.04462371277525,real_fake,9.023526274164705e-21,-20.04462371277525,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
95,train_real_centroid,0.11116914,1.347597686502532e-21,-20.870439743268275,real_fake,1.347597686502532e-21,-20.870439743268275,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
96,train_real_centroid,0.2597497,3.755571429078744e-08,-7.425323973542716,real_fake,3.755571429078744e-08,-7.425323973542716,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
97,train_real_centroid,0.11910935,1.3213585905286709e-21,-20.87897930747676,real_fake,1.3213585905286709e-21,-20.87897930747676,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
98,train_real_centroid,0.12614952,1.3326653607664822e-21,-20.87527889050949,real_fake,1.3326653607664822e-21,-20.87527889050949,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
99,train_real_centroid,0.29563332,0.0002471894524746,-3.606970064448,real_fake,0.0002471894524746,-3.606970064448137,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
100,train_real_centroid,0.14501391,1.5211641054969873e-21,-20.81782393107041,real_fake,1.5211641054969873e-21,-20.817823931070414,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
101,train_real_centroid,0.4259227,0.5999010733152639,-0.2219203610422425,real_fake,0.5999010733152639,-0.22192036104224253,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
102,train_real_centroid,0.15107372,1.6359674888021409e-21,-20.786225331211227,real_fake,1.6359674888021409e-21,-20.786225331211227,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
103,train_real_centroid,0.117493615,1.3233619652022473e-21,-20.878321351587665,real_fake,1.3233619652022473e-21,-20.878321351587662,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
104,train_real_centroid,0.10970412,1.3572680765560569e-21,-20.867334365552725,real_fake,1.3572680765560569e-21,-20.867334365552725,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
105,train_real_centroid,0.17346017,2.3597023375490272e-21,-20.62714277724731,real_fake,2.3597023375490272e-21,-20.62714277724731,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
106,train_real_centroid,0.23490998,1.1167175978840631e-11,-10.95205663994348,real_fake,1.1167175978840631e-11,-10.95205663994348,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
107,train_real_centroid,0.10632803,1.3855745409965873e-21,-20.85837010512341,real_fake,1.3855745409965873e-21,-20.858370105123406,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
108,train_real_centroid,0.112146154,1.3420680321130573e-21,-20.87222546835301,real_fake,1.3420680321130573e-21,-20.87222546835301,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
109,train_real_centroid,0.09506738,1.5509782061080594e-21,-20.809394304722503,real_fake,1.5509782061080594e-21,-20.809394304722506,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
110,train_real_centroid,0.12219252,1.3224633385667489e-21,-20.87861635867187,real_fake,1.3224633385667489e-21,-20.87861635867187,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
111,train_real_centroid,0.12339927,1.3244969170289205e-21,-20.87794904825304,real_fake,1.3244969170289205e-21,-20.877949048253036,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
112,train_real_centroid,0.09900152,1.4794179608628513e-21,-20.829909113053148,real_fake,1.4794179608628513e-21,-20.829909113053148,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
113,train_real_centroid,0.20312978,2.7395797274159178e-17,-16.562316056180922,real_fake,2.7395797274159178e-17,-16.562316056180922,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
114,train_real_centroid,0.09426553,1.5676216129311636e-21,-20.80475875749807,real_fake,1.5676216129311636e-21,-20.80475875749807,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
115,train_real_centroid,0.16268209,1.945819688326508e-21,-20.71089740661288,real_fake,1.945819688326508e-21,-20.710897406612876,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
116,train_real_centroid,0.11783759,1.3227638731632109e-21,-20.878517674886336,real_fake,1.3227638731632109e-21,-20.878517674886336,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
117,train_real_centroid,0.123060584,1.3238782184315989e-21,-20.87815196315589,real_fake,1.3238782184315989e-21,-20.87815196315589,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
118,train_real_centroid,0.12078937,1.3212676522163378e-21,-20.87900919744502,real_fake,1.3212676522163378e-21,-20.87900919744502,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
119,train_real_centroid,0.10356247,1.415419229120998e-21,-20.84911490860047,real_fake,1.415419229120998e-21,-20.84911490860047,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
120,train_real_centroid,0.10497685,1.3993880591377957e-21,-20.85406183620685,real_fake,1.3993880591377957e-21,-20.85406183620685,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
121,train_real_centroid,0.10122601,1.4458402772663606e-21,-20.83987968113084,real_fake,1.4458402772663606e-21,-20.83987968113084,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
122,train_real_centroid,0.3728693,0.8882525504538563,-0.0514635368401025,real_fake,0.8882525504538563,-0.05146353684010258,0.0,1.0,0.5,0,PAV Algorithm (Isotonic Regression)
123,train_real_centroid,0.106502615,1.383886989332398e-21,-20.858899373689415,real_fake,1.383886989332398e-21,-20.858899373689418,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
124,train_real_centroid,0.12644854,1.3338391854658773e-21,-20.874896528046754,real_fake,1.3338391854658773e-21,-20.874896528046754,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
125,train_real_centroid,0.122965075,1.323703850721211e-21,-20.87820916775433,real_fake,1.323703850721211e-21,-20.87820916775433,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
126,train_real_centroid,0.2186438,2.1313724722641227e-14,-13.671340647651556,real_fake,2.1313724722641227e-14,-13.671340647651556,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
127,train_real_centroid,0.18965624,4.99607903072217e-20,-19.30137070033492,real_fake,4.99607903072217e-20,-19.301370700334918,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
128,train_real_centroid,0.09842002,1.4890249007568436e-21,-20.82709803954073,real_fake,1.4890249007568436e-21,-20.827098039540726,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
129,train_real_centroid,0.086274326,1.7781135479558768e-21,-20.750040509014795,real_fake,1.7781135479558768e-21,-20.750040509014795,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
130,train_real_centroid,0.15549116,1.73903714188459e-21,-20.759691142354235,real_fake,1.73903714188459e-21,-20.759691142354235,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
131,train_real_centroid,0.09565495,1.539215333166241e-21,-20.81270061898329,real_fake,1.539215333166241e-21,-20.81270061898329,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
132,train_real_centroid,0.13182922,1.3645978111044056e-21,-20.864995329689588,real_fake,1.3645978111044056e-21,-20.864995329689588,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
133,train_real_centroid,0.22276452,1.123911363404676e-13,-12.949267937790198,real_fake,1.123911363404676e-13,-12.949267937790198,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
134,train_real_centroid,0.09042342,1.65801877920182e-21,-20.78041055481256,real_fake,1.65801877920182e-21,-20.780410554812562,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
135,train_real_centroid,0.110293664,1.3531248609654193e-21,-20.868662126590618,real_fake,1.3531248609654193e-21,-20.868662126590618,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
136,train_real_centroid,0.09850873,1.4875512689405849e-21,-20.82752805724023,real_fake,1.4875512689405849e-21,-20.82752805724023,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
137,train_real_centroid,0.18356462,3.002736234814496e-21,-20.522482815252115,real_fake,3.002736234814496e-21,-20.522482815252115,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
138,train_real_centroid,0.118297435,1.3221807897176393e-21,-20.878709157098086,real_fake,1.3221807897176393e-21,-20.878709157098086,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
139,train_real_centroid,0.10712377,1.378071530630128e-21,-20.86072823921236,real_fake,1.378071530630128e-21,-20.86072823921236,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
140,train_real_centroid,0.09222126,1.613431988253309e-21,-20.792249336890897,real_fake,1.613431988253309e-21,-20.792249336890897,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
141,train_real_centroid,0.136843,1.4100056465956897e-21,-20.850779148138635,real_fake,1.4100056465956897e-21,-20.850779148138635,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
142,train_real_centroid,0.1186539,1.321818950555191e-21,-20.87882802606027,real_fake,1.321818950555191e-21,-20.87882802606027,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
143,train_real_centroid,0.15188669,1.6536748474313424e-21,-20.781549879214115,real_fake,1.6536748474313424e-21,-20.781549879214115,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
144,train_real_centroid,0.14195415,1.4739661936670413e-21,-20.831512477177256,real_fake,1.4739661936670413e-21,-20.831512477177256,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
145,train_real_centroid,0.11864144,1.3218315950651505e-21,-20.87882387162245,real_fake,1.3218315950651505e-21,-20.87882387162245,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
146,train_real_centroid,0.2156453,6.15721039165588e-15,-14.210616006328271,real_fake,6.15721039165588e-15,-14.210616006328271,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
147,train_real_centroid,0.09290013,1.5976692261834692e-21,-20.79651312997377,real_fake,1.5976692261834692e-21,-20.796513129973775,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
148,train_real_centroid,0.16182692,1.91852237677363e-21,-20.71703313102254,real_fake,1.91852237677363e-21,-20.71703313102254,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
149,train_real_centroid,0.13624716,1.4038054138131817e-21,-20.852693087052277,real_fake,1.4038054138131817e-21,-20.852693087052273,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
150,train_real_centroid,0.09957664,1.4703323044518943e-21,-20.83258450084356,real_fake,1.4703323044518943e-21,-20.83258450084356,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
151,train_real_centroid,0.13638127,1.4051961847695381e-21,-20.85226303802589,real_fake,1.4051961847695381e-21,-20.85226303802589,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
152,train_real_centroid,0.104882464,1.400390538629405e-21,-20.85375083209361,real_fake,1.400390538629405e-21,-20.85375083209361,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
153,train_real_centroid,0.17398627,2.3833746560996268e-21,-20.62280768308901,real_fake,2.3833746560996268e-21,-20.622807683089015,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
154,train_real_centroid,0.1313206,1.360818815785589e-21,-20.86619969444593,real_fake,1.360818815785589e-21,-20.86619969444593,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
155,train_real_centroid,0.1311925,1.3599395770266726e-21,-20.86648038717893,real_fake,1.3599395770266726e-21,-20.866480387178935,-9.99999999995657,1.0000000001000016e-10,1.0000000000000016e-10,0,PAV Algorithm (Isotonic Regression)
